/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_36_119.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_36_119.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_36_119.jpg, 0, 0.4155271, 0, 0.3641526
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_36_221.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_36_221.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_36_221.jpg, 0, 0.7239779, 0, 1.091787
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_36_321.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_36_321.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_36_321.jpg, 0, 1, 0, 2.181684
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_36_427.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_36_427.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_36_427.jpg, 0, 1, 0, 3.357917
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_36_529.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_36_529.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_36_529.jpg, 0, 1, 0, 4.530796
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_36_637.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_36_637.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_36_637.jpg, 0, 1, 0, 5.922233
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_36_740.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_36_740.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_36_740.jpg, 0, 1, 0, 7.069364
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_36_842.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_36_842.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_36_842.jpg, 0, 1, 0, 8.205334
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_36_953.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_36_953.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_36_953.jpg, 0, 1, 0, 9.330261
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_37_061.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_37_061.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_37_061.jpg, 0, 1, 0, 10.66563
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_37_162.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_37_162.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_37_162.jpg, 0, 1, 0, 11.60287
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_37_264.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_37_264.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_37_264.jpg, 0.1550159, 1, 0, 12.81535
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_37_371.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_37_371.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_37_371.jpg, 0.282918, 1, 0, 13.84043
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_37_478.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_37_478.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_37_478.jpg, 0, 1, 0, 15.10579
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_37_584.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_37_584.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_37_584.jpg, 0, 1, 0, 16.23623
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_37_689.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_37_689.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_37_689.jpg, 0, 1, 0, 17.23875
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_37_796.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_37_796.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_37_796.jpg, 0, 1, 0, 18.49715
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_37_904.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_37_904.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_37_904.jpg, 0, 1, 0, 19.52736
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_38_008.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_38_008.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_38_008.jpg, 0.1902359, 1, 0, 20.52773
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_38_109.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_38_109.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_38_109.jpg, 0.1087375, 1, 0, 21.48474
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_38_211.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_38_211.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_38_211.jpg, 0, 1, 0, 22.46706
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_38_317.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_38_317.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_38_317.jpg, 0, 1, 0, 23.64527
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_38_420.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_38_420.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_38_420.jpg, 0, 1, 0, 24.61755
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_38_529.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_38_529.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_38_529.jpg, 0.2985181, 1, 0, 25.53268
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_38_633.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_38_633.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_38_633.jpg, 0.5015012, 1, 0, 26.30368
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_38_738.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_38_738.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_38_738.jpg, 0.159036, 1, 0, 27.42359
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_38_846.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_38_846.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_38_846.jpg, 0, 1, 0, 28.34168
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_38_947.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_38_947.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_38_947.jpg, 0, 1, 0, 29.2611
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_39_047.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_39_047.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_39_047.jpg, 0.02877903, 1, 0, 30.17385
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_39_152.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_39_152.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_39_152.jpg, 0, 1, 0, 30.19029
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_39_260.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_39_260.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_39_260.jpg, 0, 1, 0, 30.19025
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_39_361.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_39_361.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_39_361.jpg, 0, 1, 0, 30.19032
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_39_464.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_39_464.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_39_464.jpg, 0.1664039, 1, 0, 30.18291
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_39_565.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_39_565.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_39_565.jpg, 0.1896393, 1, 0, 30.18715
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_39_670.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_39_670.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_39_670.jpg, 0, 1, 0, 30.18908
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_39_777.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_39_777.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_39_777.jpg, 0, 1, 0, 30.19021
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_39_879.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_39_879.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_39_879.jpg, 0, 1, 0, 30.1903
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_39_988.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_39_988.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_39_988.jpg, 0, 1, 0, 30.18993
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_40_092.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_40_092.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_40_092.jpg, 0.1489259, 1, 0, 30.18415
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_40_194.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_40_194.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_40_194.jpg, 0.2096697, 1, 0, 30.18487
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_40_305.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_40_305.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_40_305.jpg, 0, 1, 0, 30.18954
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_40_412.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_40_412.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_40_412.jpg, 0, 1, 0, 30.18769
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_40_513.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_40_513.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_40_513.jpg, 0.04112399, 1, 0, 30.19019
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_40_620.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_40_620.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_40_620.jpg, 0.09231877, 1, 0, 30.19048
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_40_722.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_40_722.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_40_722.jpg, 0, 1, 0, 30.18992
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_40_823.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_40_823.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_40_823.jpg, 0.1177501, 1, 0, 30.18741
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_40_926.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_40_926.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_40_926.jpg, 0.1383902, 1, 0, 30.18802
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_41_038.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_41_038.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_41_038.jpg, 0, 1, 0, 30.19016
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_41_142.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_41_142.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_41_142.jpg, 0.114687, 1, 0, 30.1857
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_41_249.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_41_249.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_41_249.jpg, 0.07007718, 1, 0, 30.19092
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_41_351.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_41_351.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_41_351.jpg, 0.09884977, 1, 0, 30.18937
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_41_459.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_41_459.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_41_459.jpg, 0.06107712, 1, 0, 30.19058
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_41_560.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_41_560.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_41_560.jpg, 0.2144909, 1, 0, 30.1826
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_41_662.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_41_662.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_41_662.jpg, 0.3363236, 1, 0, 30.17628
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_41_765.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_41_765.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_41_765.jpg, 0.0266515, 1, 0, 30.18937
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_41_874.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_41_874.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_41_874.jpg, 0.2128773, 1, 0, 30.18616
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_41_988.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_41_988.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_41_988.jpg, 0.06611967, 1, 0, 30.19011
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_42_093.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_42_093.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_42_093.jpg, 0, 1, 0, 30.1899
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_42_201.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_42_201.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_42_201.jpg, 0.1220731, 1, 0, 30.18721
/Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/center_2022_05_15_10_52_42_303.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/left_2022_05_15_10_52_42_303.jpg, /Users/ycyeo/Documents/Family/Zuosheng/Infocomm/Self-Driving-Car/DataDriving/IMG/right_2022_05_15_10_52_42_303.jpg, 0.1237954, 1, 0, 30.19023
